Id,SalePrice,MSSubClass,OverallQual,YearRemodAdd,1stFlrSF,GrLivArea,GarageCars,MSZoning_RL,MSZoning_RM,LotShape_Reg,Neighborhood_Edwards,Neighborhood_NridgHt,Condition1_Norm,RoofStyle_Hip,MasVnrType_None,ExterQual_TA,Foundation_PConc,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_No,BsmtFinType1_GLQ,BsmtFinType1_Unf,HeatingQC_TA,CentralAir_Y,KitchenQual_TA,Functional_Typ,FireplaceQu_Gd,FireplaceQu_Missing,GarageType_Detchd,GarageFinish_Unf,GarageCond_TA,PavedDrive_Y,SaleType_New,SaleCondition_Partial
708,12.445089546000672,0.588235294117647,0.7777777777777777,0.06557377049180327,0.5212055640775229,0.4872102627658972,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
709,12.09815330331068,0.2352941176470588,0.6666666666666665,0.016393442622950817,0.29486015232522256,0.5208290946149967,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
710,11.607326140391713,0.0,0.4444444444444445,0.7049180327868853,0.3768016875578773,0.3522250372185227,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
711,10.858998997563564,0.058823529411764684,0.2222222222222222,0.09836065573770493,0.29537962166298026,0.2761136737686605,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
712,11.540307141711445,0.17647058823529413,0.3333333333333333,1.0,0.3574787146386589,0.4458783022864901,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
713,12.14950229404178,0.588235294117647,0.7777777777777777,0.3278688524590164,0.4927206480104784,0.4605832572264377,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
714,11.767567683343811,1.0,0.3333333333333333,0.6065573770491803,0.3995470170801068,0.3734868170938697,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
715,11.779128505744884,0.2352941176470588,0.5555555555555556,0.09836065573770493,0.2932974521563945,0.5263735054904308,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
716,12.013700752882716,0.0,0.5555555555555556,0.5901639344262296,0.5285650085600282,0.4940896921643119,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
717,11.979799201207035,0.2941176470588235,0.6666666666666665,0.16393442622950818,0.5871409661142879,0.7196253631145364,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
718,11.964001084330445,0.0,0.4444444444444445,0.14754098360655735,0.4769896486454415,0.4458783022864901,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
719,12.739637756265655,0.2352941176470588,0.6666666666666665,0.2459016393442623,0.5214912819870063,0.7002681459614499,0.75,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
720,11.76368418331741,0.0,0.4444444444444445,0.6229508196721312,0.4038585778395585,0.3775171590459201,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
721,12.524526376648707,0.588235294117647,0.7777777777777777,0.3606557377049181,0.6250387530655677,0.5842709980637304,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
722,11.870599909242046,0.588235294117647,0.5555555555555556,0.11475409836065575,0.3526013572787323,0.329603158084919,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
723,11.7320609948869,0.0,0.3333333333333333,0.6557377049180328,0.3596750838517542,0.3362155053427145,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
724,11.813030057420569,0.17647058823529413,0.3333333333333333,0.6065573770491803,0.4138584149249636,0.5242142905765341,0.25,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
725,12.676076274775909,0.0,0.8888888888888888,0.032786885245901634,0.6153573718585452,0.5752210787863743,0.75,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
726,11.699405031912846,0.0,0.3333333333333333,0.6557377049180328,0.3596750838517542,0.3362155053427145,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
727,12.310432660854413,0.0,0.5555555555555556,0.049180327868852465,0.6113242961754142,0.5714510578987215,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
728,12.178187442040636,0.0,0.6666666666666665,0.049180327868852465,0.4939513266662568,0.4617336656498843,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
729,11.608235644774554,0.4117647058823529,0.4444444444444445,0.8524590163934427,0.6323537812811044,0.5911089082179308,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
730,11.542484267211773,0.058823529411764684,0.3333333333333333,0.9836065573770492,0.3526013572787323,0.4547744193415424,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
731,12.373703486914124,0.588235294117647,0.7777777777777777,0.2459016393442623,0.5966260078183621,0.5577114560483025,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
732,12.141534124392605,0.3529411764705882,0.6666666666666665,0.0819672131147541,0.466567417395646,0.4361358544390517,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
733,12.31268238058843,0.2352941176470588,0.6666666666666665,0.16393442622950818,0.4688719338447305,0.6385696862780184,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
734,11.786001385032645,0.0,0.4444444444444445,0.4426229508196722,0.46590639827013897,0.4355179498654476,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
735,11.589886506106355,0.0,0.4444444444444445,0.6557377049180328,0.3947867863512178,0.36903706938568304,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
736,12.0015054797889,0.32352941176470584,0.6666666666666665,0.6065573770491803,0.3666190099250861,0.5895118387854228,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
737,11.445716715276781,0.4117647058823529,0.2222222222222222,0.9344262295081968,0.4298378473389533,0.4018019472209433,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
738,12.387977448827787,0.2352941176470588,0.7777777777777777,0.032786885245901634,0.3755437361952261,0.5960537787595976,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
739,12.095141084822894,0.4117647058823529,0.4444444444444445,0.3606557377049181,0.4839919794342436,0.4524239105046681,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
740,12.154779351142626,0.2352941176470588,0.6666666666666665,0.09836065573770493,0.3596750838517542,0.5814165134697542,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
741,11.790557201568507,0.2941176470588235,0.4444444444444445,0.09836065573770493,0.3151020547259695,0.5149494532497321,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
742,11.8635823365834,0.0,0.5555555555555556,0.21311475409836064,0.3801359236917197,0.35534179992186843,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
743,12.095141084822894,0.0,0.6666666666666665,0.11475409836065575,0.5282845836838139,0.4938275578222346,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
744,12.072541252905653,0.3529411764705882,0.4444444444444445,0.18032786885245905,0.5592437766828158,0.5227674571549676,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
745,12.100712129872349,0.588235294117647,0.7777777777777777,0.26229508196721313,0.5249031760506102,0.4906667003505621,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
746,12.610870864650636,0.2352941176470588,0.7777777777777777,0.21311475409836064,0.4760246671965991,0.7412505406418655,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
747,12.371587084007745,0.2352941176470588,0.6666666666666665,0.16393442622950818,0.4073500430754775,0.6757364773374843,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
748,12.491172637278908,0.2941176470588235,0.6666666666666665,0.11475409836065575,0.5200605303654293,0.7313409212762121,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
749,12.469974189316552,0.0,0.6666666666666665,0.2459016393442623,0.6202290212112724,0.5797749779095471,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
750,11.492722757652713,0.17647058823529413,0.3333333333333333,0.9836065573770492,0.4469129249570214,0.5381349039115877,0.25,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
751,11.477298287327075,0.17647058823529413,0.3333333333333333,0.11475409836065575,0.32674707669673403,0.4342788933326669,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
752,11.99535161421452,0.2352941176470588,0.6666666666666665,0.0819672131147541,0.257750518610528,0.4861399131491724,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
753,12.287652632522596,0.0,0.5555555555555556,0.16393442622950818,0.5669201728114759,0.5299431652300703,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
754,12.526342907575106,0.2352941176470588,0.7777777777777777,0.032786885245901634,0.4291093902263707,0.6500510857495301,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
755,11.957611286231675,0.0,0.5555555555555556,0.0819672131147541,0.4247089528175043,0.39700758158151217,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
756,12.058152515453553,0.8235294117647058,0.5555555555555556,0.18032786885245905,0.3020686246191389,0.5244548552090258,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
757,12.264341553654152,0.2352941176470588,0.7777777777777777,0.049180327868852465,0.3605500746534327,0.5895118387854228,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
758,11.976030352524807,0.2352941176470588,0.5555555555555556,0.5409836065573771,0.2645693220663756,0.5033994473095279,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
759,12.097373228606832,0.8235294117647058,0.6666666666666665,0.16393442622950818,0.30964259363530555,0.5315967588581785,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
760,12.577636201962655,0.2352941176470588,0.7777777777777777,0.21311475409836064,0.5223471436856912,0.7164252404438844,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
761,11.755871643580615,0.0,0.5555555555555556,0.8360655737704918,0.3596750838517542,0.3362155053427145,0.25,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
762,11.512925464970227,0.058823529411764684,0.4444444444444445,0.9836065573770492,0.5145738003672773,0.4810110516243413,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
763,12.279323107269766,0.2352941176470588,0.6666666666666665,0.032786885245901634,0.3131258969553028,0.5422750714632351,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
764,12.727838209334497,0.2352941176470588,0.7777777777777777,0.18032786885245905,0.5048509606608906,0.6924280739648503,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
765,12.506177237980511,0.588235294117647,0.7777777777777777,0.18032786885245905,0.5669201728114759,0.5299431652300703,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
766,12.484204257170106,0.0,0.8888888888888888,0.016393442622950817,0.5699476557831953,0.5327731825511273,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
767,12.188417710291452,0.2352941176470588,0.6666666666666665,0.3770491803278689,0.4073500430754775,0.5785388079441689,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
768,11.982929094215965,0.17647058823529413,0.5555555555555556,0.3934426229508197,0.4085067429667459,0.5858918498269771,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
769,12.286901198192789,0.0,0.6666666666666665,0.032786885245901634,0.6449274745231492,0.6028624903179929,0.5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
770,13.195613839143922,0.2352941176470588,0.7777777777777777,0.13114754098360654,0.6135701980381429,0.8080196833061604,0.75,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
771,11.812289042195847,0.38235294117647056,0.4444444444444445,0.459016393442623,0.3570379069555809,0.3337503366317498,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
772,11.532728092266407,0.0,0.3333333333333333,0.918032786885246,0.4902472185966098,0.4582711556724246,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
773,11.580584113444045,0.3529411764705882,0.5555555555555556,0.5737704918032788,0.4568677549572291,0.4270688463119887,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
774,11.648330101976432,0.0,0.4444444444444445,0.819672131147541,0.3801359236917197,0.35534179992186843,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
775,12.886641043883259,0.0,0.7777777777777777,0.032786885245901634,0.6721617845569212,0.6283204598070302,0.75,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
776,11.99535161421452,0.588235294117647,0.5555555555555556,0.19672131147540986,0.4852513261975418,0.4536011171765613,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
777,12.308177868467329,0.0,0.6666666666666665,0.016393442622950817,0.5961573596431321,0.557273375152135,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
778,11.86709727869084,0.0,0.4444444444444445,0.5409836065573771,0.3725921519047035,0.3482900658501045,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
779,11.877568578558137,0.4117647058823529,0.4444444444444445,0.5081967213114754,0.6810709701724993,0.6366485494591011,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
780,11.813030057420569,0.4117647058823529,0.5555555555555556,0.4918032786885246,0.4165061353428521,0.38933978765778576,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
781,12.078239274020287,0.0,0.6666666666666665,0.19672131147540986,0.5003475356023279,0.4677126859275447,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
782,12.077670930725649,0.2352941176470588,0.5555555555555556,0.2459016393442623,0.33525155489133285,0.5548541844599826,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
783,12.13939851226218,0.0,0.6666666666666665,0.13114754098360654,0.5503513606242758,0.514455043276246,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
784,12.016726473799254,0.38235294117647056,0.4444444444444445,0.5245901639344263,0.4544887318803399,0.4248449935016896,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
785,11.759785542901756,0.32352941176470584,0.5555555555555556,0.13114754098360654,0.3020686246191389,0.5275673988897709,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
786,11.992260421644847,0.0,0.5555555555555556,0.7049180327868853,0.5263157695277956,0.4919871583169289,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
787,11.842229212112827,0.17647058823529413,0.4444444444444445,1.0,0.4019048649141097,0.5655055351144291,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
788,12.358793732547838,0.2352941176470588,0.6666666666666665,0.11475409836065575,0.3979669172766571,0.6476825910583717,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
789,11.588960151246223,0.0,0.3333333333333333,0.14754098360655735,0.3755437361952261,0.3510491349331573,0.25,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
